"row_number","Timestamp","Passo","Prompt ID","Severidade","Linha (Config extra)","Parâmetro","Funcionalidade","Problema","Sugestão","pipeline_name","action","var","result","details","pipeline_name"
"104","14/03/2026 22:18:03","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=404 | http_status=404","GET https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json?ref=main","http_status=404","","","","","",""
"105","14/03/2026 22:18:03","0","PIPELINE_MAKER_ContextKV","ALERTA","","GH_FILE_EXISTS_NO","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro remoto ainda nao existe.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json","","","","","",""
"106","14/03/2026 22:18:03","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_START","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Inicio de create via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json","","","","","",""
"107","14/03/2026 22:18:03","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_PAYLOAD_CHECK","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Registo tecnico da operacao em curso","Validacao pre-PUT do payload de create.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=57008 | content_b64_mod4=0 | content_b64_prefix=77u/eyJtb2... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=57080","","","","","",""
"108","14/03/2026 22:18:03","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_REQUEST_READY","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Pedido create pronto para envio.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=57008 | content_b64_mod4=0 | content_b64_prefix=77u/eyJtb2... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=57080","","","","","",""
"109","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=201 | http_status=201","PUT https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json","http_status=201","","","","","",""
"110","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_OK","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Create concluido via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json | sha=156358f5a0","","","","","",""
"111","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_DONE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro concluido via contents_api.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_request_payload_raw.json","","","","","",""
"112","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_BEGIN","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso | contexto: bytes=636","Processar ficheiro via contents_api.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json | idx=6 | file_kind=text | local_size_bytes=636","","","","","",""
"113","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_PROBE_START","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Probe do ficheiro remoto.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json","","","","","",""
"114","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=404 | http_status=404","GET https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json?ref=main","http_status=404","","","","","",""
"115","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","ALERTA","","GH_FILE_EXISTS_NO","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro remoto ainda nao existe.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json","","","","","",""
"116","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_START","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Inicio de create via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json","","","","","",""
"117","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_PAYLOAD_CHECK","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Registo tecnico da operacao em curso","Validacao pre-PUT do payload de create.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=428 | content_b64_mod4=0 | content_b64_prefix=77u/ewogIC... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=500","","","","","",""
"118","14/03/2026 22:18:05","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_REQUEST_READY","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Pedido create pronto para envio.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=428 | content_b64_mod4=0 | content_b64_prefix=77u/ewogIC... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=500","","","","","",""
"119","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=201 | http_status=201","PUT https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json","http_status=201","","","","","",""
"120","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_OK","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Create concluido via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json | sha=0d243db9f3","","","","","",""
"121","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_DONE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro concluido via contents_api.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_response_raw.json","","","","","",""
"122","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_BEGIN","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso | contexto: bytes=204","Processar ficheiro via contents_api.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt | idx=7 | file_kind=text | local_size_bytes=204","","","","","",""
"123","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_PROBE_START","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Probe do ficheiro remoto.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt","","","","","",""
"124","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=404 | http_status=404","GET https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt?ref=main","http_status=404","","","","","",""
"125","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","ALERTA","","GH_FILE_EXISTS_NO","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro remoto ainda nao existe.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt","","","","","",""
"126","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_START","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Inicio de create via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt","","","","","",""
"127","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_PAYLOAD_CHECK","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Registo tecnico da operacao em curso","Validacao pre-PUT do payload de create.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=140 | content_b64_mod4=0 | content_b64_prefix=77u/cHJvbX... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=212","","","","","",""
"128","14/03/2026 22:18:06","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_REQUEST_READY","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Pedido create pronto para envio.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt | branch=main | method=PUT | endpoint_short=/repos/{owner}/{repo}/contents/{path} | has_message=SIM | message_len=29 | has_content=SIM | content_b64_len=140 | content_b64_mod4=0 | content_b64_prefix=77u/cHJvbX... | has_sha=NAO | has_committer=NAO | has_author=NAO | api_version=2022-11-28 | json_len=212","","","","","",""
"129","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_HTTP","Comunicacao com a API e validacao tecnica do pedido.
ACAO EM CURSO: Correlacao de status HTTP com acao de recuperacao | contexto: status=201 | http_status=201","PUT https://api.github.com/repos/CODER-1972/PIPELINER/contents/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt","http_status=201","","","","","",""
"130","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_CREATE_OK","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Create concluido via Contents API.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt | sha=7b8a7a4c9b","","","","","",""
"131","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_FILE_DONE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Registo tecnico da operacao em curso","Ficheiro concluido via contents_api.","path=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14 2217/payload_dumps/step001_20260314_221758_PIPELINE_MAKER_ContextKV_01_WF_P_meta.txt","","","","","",""
"132","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONTENTS_BATCH_DONE","Monitorizacao tecnica de uma etapa da execucao.
ACAO EM CURSO: Registo tecnico da operacao em curso","Lote contents_api terminado.","success=7 | fail=0 | policy=fail_fast","","","","","",""
"133","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONFIG","Leitura e validacao das configuracoes necessarias para correr a pipeline.
ACAO EM CURSO: Leitura e validacao de configuracao","Link registado em Seguimento/HISTORICO.","https://github.com/CODER-1972/PIPELINER/tree/main/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217","","","","","",""
"134","14/03/2026 22:18:07","0","PIPELINE_MAKER_ContextKV","INFO","","GH_UPLOAD_DONE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Upload/ligacao de anexos no pedido | contexto: mode=contents_api","Debug export publicado no GitHub.","upload_mode=contents_api | success=7 | fail=0 | retries=0 | https://github.com/CODER-1972/PIPELINER/tree/main/pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.5/2026-03-14%202217","","","","","",""
